1,0.3873580090136027,0,0.01077900827242984,0,0,0,0,0,0,0
2,0.111846557570296,-1.295418963592883e-06,0.01077900827242985,0,0,0,0,0,0,0
3,0.09632478344802682,-1.321911721438966e-06,0.01077901205711337,0,0,0,0,0,0,0
4,-0.05501390641742439,-1.580216110438274e-06,0.01077927386879092,0,0,0,0,0,0,0
5,-0.1947162773679253,-1.580216110438275e-06,0.01077973399394071,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,14.69616323521095,9.313225746154785e-10,7.450580596923828e-09,-14.69616323521095,-9.313225746154785e-10,2.235174179077148e-08
0,0,0,0,2,5.334813531518421,60.02058482170105,-33.00442433357239,-5.334813531518421,-60.02058482170105,119.4340653419495
0,0,0,0,3,5.334813531518407,60.02058405987918,-119.4340652227402,-5.334813531518407,-60.02058405987918,962.1230653375387
0,0,0,0,4,1.4210854715202e-14,5.587935447692871e-09,-1029.599999964237,-1.4210854715202e-14,-5.587935447692871e-09,1029.600000053644
0,0,0,0,5,-30.53403418383363,0.4894967527159151,34.10163102563211,30.53403418383363,-0.4894967527159151,17.05077963318101
0,0,0,0,6,-29.87826536337941,0.4722042138977214,33.37530364383736,29.87826536337941,-0.4722042138977214,16.50850774785996
0,0,0,0,7,60.74445227518763,0.4651865881786996,33.00442368250118,-60.74445227518763,-0.4651865881786996,16.1380433766338
