1,0.04894317837112643,0,0.000635728277250767,0,0,0,0,0,0,0
2,0.03269396360459682,-3.327067042131879e-07,0.0006357282772507674,0,0,0,0,0,0,0
3,0.02414958813821228,-3.148509532426287e-07,0.0006357698066035261,0,0,0,0,0,0,0
4,0.007592768966153572,-2.802554357371706e-07,0.0006358481621261194,0,0,0,0,0,0,0
5,-0.0006478232150009305,-2.802554357371705e-07,0.0006358481621261197,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3.774463839100247,-1.746229827404022e-10,-1.862645149230957e-09,-3.774463839100247,1.746229827404022e-10,0
0,0,0,0,2,-0.3852418128485127,13.13854258332867,-1.318370741326362,0.3852418128485127,-13.13854258332867,177.9003830729052
0,0,0,0,3,-0.3852418128485104,-6.961457417753991,-177.9003830631264,0.3852418128485104,6.961457417753991,-3.375968093518168
0,0,0,0,4,-1.77635683940025e-15,5.820766091346741e-10,2.328306436538696e-09,1.77635683940025e-15,-5.820766091346741e-10,3.725290298461914e-09
0,0,0,0,5,3.519103404482237,0.02013502476250572,1.679800957434763,-3.519103404482237,-0.02013502476250572,0.8398960413452027
0,0,0,0,6,3.466081323372463,0.02029268986856791,1.696167135978829,-3.466081323372463,-0.02029268986856791,0.8626155315758366
0,0,0,0,7,13.78130097427137,0.01399103839439864,1.318370755393836,-13.78130097427137,-0.01399103839439864,0.5175333880173566
