1,0.1148840697634923,0,0.00400514941527633,0,0,0,0,0,0,0
2,0.06682475954127974,-6.406237505969809e-07,0.004004735621759101,0,0,0,0,0,0,0
3,0.01877000104775666,-7.330430635772546e-07,0.004004425276621187,0,0,0,0,0,0,0
4,-0.02928227468466315,-8.254623765575286e-07,0.004004321828241879,0,0,0,0,0,0,0
5,-0.07733413662356571,-8.254623765575288e-07,0.00400432182824188,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15.4801924653631,-1.862645149230957e-09,999.9999999478459,-15.4801924653631,1.862645149230957e-09,-999.9999999850988
0,0,0,0,2,2.233243383683579,41.6666666707024,999.9999999962747,-2.233243383683579,-41.6666666707024,-499.9999999254942
0,0,0,0,3,2.233243383683586,41.6666666585952,499.9999999478459,-2.233243383683586,-41.6666666585952,-4.470348358154297e-08
0,0,0,0,4,3.552713678800501e-15,-1.862645149230957e-09,-1.490116119384766e-08,-3.552713678800501e-15,1.862645149230957e-09,-1.490116119384766e-08
0,0,0,0,5,-21.08936412077182,0.0002777482588484648,0,21.08936412077182,-0.0002777482588484648,0.02236320613718058
0,0,0,0,6,-20.75201109306511,-0.001738383087409812,0,20.75201109306511,0.001738383087409812,-0.141100627351213
0,0,0,0,7,43.72176461618118,-0.008332966539263964,0,-43.72176461618118,0.008332966539263964,-0.7039321067364477
